msg_id,sender_id,receiver_id,amount,currency,timestamp,device_ip,label
sdv-id-ikJYOo,ACC_135,ENT_UK_005,24608.914940930223,USD,2026-02-21 21:03:35,c1e6:93a1:dd93:1c4d:8511:9230:5815:4024,1
sdv-id-qbSbLJ,ACC_136,ENT_UK_017,22705.963381027337,USD,2026-02-13 14:40:33,8763:73ba:6857:e743:4b3f:58eb:ced9:540d,0
sdv-id-SiAXAE,ACC_250,ENT_UK_019,3331.5167052315724,USD,2026-01-03 13:09:33,dda1:5014:d077:514b:332:c09d:99b2:f179,1
sdv-id-lbqwye,ACC_250,ENT_UK_004,38910.59080790764,USD,2026-03-04 14:39:21,ff06:b4e4:d0ba:373d:c411:5f86:3674:7204,1
sdv-id-MNbBBq,ACC_250,ENT_UK_010,1142.4027037336575,USD,2026-01-26 08:06:49,abf4:6626:d361:cf14:1a91:8e4c:2781:8412,1
sdv-id-EdZUQl,ACC_250,ENT_UK_017,5188.048677683401,USD,2026-01-29 23:14:52,6f16:8a1:7bc4:16b1:c01f:aa28:907b:89f0,1
sdv-id-WSBYzb,ACC_250,ENT_UK_009,322614.9075043622,USD,2026-03-06 12:00:31,5ba8:679f:ea78:103d:d063:bd78:24d:9968,1
sdv-id-BNodvZ,ACC_274,ENT_UK_016,472537.8278353893,USD,2026-03-21 06:02:10,ae24:7e7c:fbaf:dcd5:5245:b0a5:c466:9fae,2
sdv-id-hJXTcc,ACC_292,ENT_UK_015,562488.8611930225,USD,2026-01-18 02:18:56,6f15:f285:dd34:8725:e1a9:5fcc:f4c6:c85c,1
sdv-id-LPSvWf,ACC_212,ENT_UK_012,170926.83376999057,USD,2026-04-01 02:58:54,8b32:407:abbd:8aa9:9713:3eb6:fd76:c5ed,2
sdv-id-eJRKWB,ACC_227,ENT_UK_013,98660.00013813366,USD,2026-02-14 19:37:52,401:3ba5:1b0a:cf37:64c8:bbc4:325e:20f2,1
sdv-id-PJsrNi,ACC_148,ENT_UK_017,51081.065632877195,USD,2026-02-16 02:07:40,f25:cb1:3a13:8961:f9a2:2319:1caa:1e25,1
sdv-id-gaIbXI,ACC_206,ENT_UK_009,19340.92699628736,USD,2026-01-25 20:08:32,f06d:e480:131a:75a2:92b6:8aff:285d:7815,2
sdv-id-dcxecb,ACC_110,ENT_UK_005,512111.1003786755,USD,2026-03-01 03:10:16,bea3:3bfe:4df6:220f:3ab2:6425:2389:d184,2
sdv-id-JirDNJ,ACC_236,ENT_UK_003,5831.189554306386,USD,2026-03-06 21:08:27,fc0f:b4d6:36f0:919d:1009:8e03:3789:474b,1
sdv-id-roJdnx,ACC_241,ENT_UK_014,161486.69607187857,USD,2026-02-13 12:14:13,11e4:d524:ec01:bcf3:d59f:cf5c:d607:5a89,1
sdv-id-tKIdOo,ACC_227,ENT_UK_012,4120.207302094106,USD,2026-02-27 16:37:34,e5b3:5aad:b63:e7b6:ad77:1ea8:40ca:60b6,1
sdv-id-XJvVOM,ACC_236,ENT_UK_018,327553.7629190846,USD,2026-03-03 10:13:47,3ab3:9728:f1cb:5207:7039:63d5:4426:70c4,1
sdv-id-dmyiuw,ACC_180,ENT_UK_010,104850.13288334056,USD,2026-03-06 12:04:11,2790:c315:c089:c013:2f75:12d2:7e0:4154,1
sdv-id-tcZpqv,ACC_180,ENT_UK_007,1433.4174837322985,USD,2026-01-25 17:56:32,c151:660e:ddc4:e4c5:c974:c6d:3590:7084,1
sdv-id-cmqWRX,ACC_212,ENT_UK_017,185026.85236323072,USD,2026-03-12 13:06:44,b8c6:bd95:427e:9788:1507:75bc:def9:a528,2
sdv-id-GrUHDc,ACC_212,ENT_UK_019,199556.42074015763,USD,2026-01-12 04:16:39,5092:5d97:7a07:76d6:d24f:82bd:b190:7681,2
sdv-id-VBwtVP,ACC_194,ENT_UK_008,6699.908559057646,USD,2026-03-11 07:58:50,2fa6:4606:3247:964d:d45f:2610:eba3:8596,1
sdv-id-qLXJho,ACC_116,ENT_UK_006,195446.64769520817,USD,2026-01-20 20:08:48,5170:391d:cf26:f9ee:8d39:bac1:d1e0:2989,1
sdv-id-wJLcrC,ACC_283,ENT_UK_013,310398.1098091492,USD,2026-01-05 09:26:35,c854:bfb4:b11c:90f5:1a80:f0fc:a300:5577,1
sdv-id-gdSfRj,ACC_212,ENT_UK_014,779263.8027953411,USD,2026-01-06 16:28:35,d860:fbc1:1262:a7b9:3fff:6080:e390:486d,2
sdv-id-EJInaI,ACC_292,ENT_UK_018,321854.861997984,USD,2026-02-05 09:33:21,ef45:3ec4:6644:191:e83:300e:38f4:524d,2
sdv-id-TeibuY,ACC_116,ENT_UK_018,108469.78624916857,USD,2026-03-27 02:30:42,8cde:3f98:f837:58c0:9724:29e0:c5a5:6b2e,1
sdv-id-cyMgnE,ACC_206,ENT_UK_013,148966.3722894858,USD,2026-01-30 08:25:57,afd3:26b5:f268:5160:f59f:eb32:762d:f70c,2
sdv-id-UsjheT,ACC_283,ENT_UK_001,157316.3634164256,USD,2026-03-17 12:47:25,d2be:27a9:d017:eaa2:c3b4:60cb:b9d8:1015,1
sdv-id-eiSJGT,ACC_180,ENT_UK_019,13359.302311301828,USD,2026-03-02 07:56:56,a8aa:9408:da78:6631:ac79:95e9:54ee:4a59,1
sdv-id-eOfrvx,ACC_241,ENT_UK_006,288478.64363631234,USD,2026-03-25 04:46:36,a9ea:7e55:bd31:8aa0:a80c:9996:1662:61e1,1
sdv-id-Nizrqo,ACC_292,ENT_UK_018,1881790.6087930151,USD,2026-01-21 14:42:15,93b2:9328:4cfa:24d0:5dc7:5d:bf8f:9383,1
sdv-id-CPyVru,ACC_212,ENT_UK_018,29766.49313161959,USD,2026-03-08 23:07:19,733:3317:4fae:1968:94d9:a271:a81e:5ff8,2
sdv-id-MObvde,ACC_250,ENT_UK_009,14591.060970064573,USD,2026-01-20 10:34:22,97a7:8f3:981c:75a:bd55:9491:3f8b:ab3e,1
sdv-id-CPBnrl,ACC_227,ENT_UK_015,3828.8741090704657,USD,2026-03-28 03:28:41,976a:9d99:cb5a:1309:f32a:955c:5695:96c4,1
sdv-id-kCuQhG,ACC_194,ENT_UK_002,123232.5320442892,USD,2026-03-14 02:04:37,8c1c:50f1:11b7:b130:6ed5:1310:5948:e638,2
sdv-id-MNQmTo,ACC_227,ENT_UK_004,793809.0097471275,USD,2026-03-14 15:01:24,d8fd:95e4:ee06:7152:ec8a:db59:1fac:6b2c,2
sdv-id-GyKdgo,ACC_283,ENT_UK_018,10680.936594213315,USD,2026-01-16 05:05:56,9eba:4528:ba31:edb1:32d0:bcd1:81a0:24a4,1
sdv-id-aLCSgk,ACC_144,ENT_UK_005,2526.415640808226,USD,2026-03-04 08:55:49,bce:9ef5:314d:c60e:915d:ed96:5c3c:34d9,1
sdv-id-olVIpu,ACC_250,ENT_UK_010,2050.568912747738,USD,2026-01-08 05:12:49,dc93:cdd6:942f:bc74:1141:526d:8903:4b03,1
sdv-id-FXgWIh,ACC_136,ENT_UK_016,148523.59361349206,USD,2026-01-25 16:47:07,dec5:f2f0:87ff:52a4:1136:ef54:fc37:6f7a,0
sdv-id-JLbayT,ACC_213,ENT_UK_012,751621.5084424092,USD,2026-02-05 12:59:17,daec:bb39:ab43:cc34:d58:b630:2e9e:ecd9,2
sdv-id-JtQkKj,ACC_236,ENT_UK_015,224364.0224028931,USD,2026-01-25 20:11:11,ff1b:7fd:dd94:8810:b90f:d779:3ea2:d24c,1
sdv-id-TDePwz,ACC_283,ENT_UK_006,7396.59693147315,USD,2026-03-27 16:25:15,ad41:df33:e688:7ff9:fc8d:2f6d:520a:3e9f,1
sdv-id-EsvrDP,ACC_116,ENT_UK_010,94164.72908981344,USD,2026-01-02 00:39:36,7f3a:bb53:cc50:bfb8:87cd:c2db:101b:c76a,1
sdv-id-KTfesE,ACC_110,ENT_UK_005,750022.7801522247,USD,2026-01-22 02:02:24,eb37:8bf0:4db8:451b:5968:f51c:9fd0:cba9,1
sdv-id-RAcsci,ACC_206,ENT_UK_015,1054350.7412813434,USD,2026-02-15 19:26:58,509:c1f0:93:224d:5443:ff01:95fd:1944,2
sdv-id-OzqDIc,ACC_180,ENT_UK_015,53867.51587670777,USD,2026-03-31 11:41:31,860:6ab0:f7a8:a01c:a7f:85a0:32ab:f4a,1
sdv-id-sNQtfy,ACC_206,ENT_UK_001,133542.4707949264,USD,2026-02-24 17:37:30,b1a0:8b0b:15a2:7c70:e335:7ce:a5ce:d62,2
sdv-id-REbGSr,ACC_180,ENT_UK_013,22993.00678547314,USD,2026-02-02 09:22:59,bb54:84d4:c85:d3d1:7ac6:ae18:87ff:e060,1
sdv-id-EcrQug,ACC_202,ENT_UK_009,3728.532860995695,USD,2026-01-06 08:46:32,f4d7:8f94:ed02:5ed1:44ea:c995:ef87:2ff3,2
sdv-id-zVYHcn,ACC_158,ENT_UK_014,41381.270934411725,USD,2026-02-24 15:37:35,fd30:784a:48:5902:132c:5ac5:205c:9050,1
sdv-id-zGHJtG,ACC_236,ENT_UK_014,492977.84585238376,USD,2026-02-07 19:25:43,5a18:8875:b657:4f04:e03e:f16d:669:e9d7,1
sdv-id-nnkspX,ACC_206,ENT_UK_001,84488.11685700479,USD,2026-02-03 05:39:40,b40d:4d4a:e7b4:8bac:957b:4b:6ba5:a433,2
sdv-id-lbLiRJ,ACC_180,ENT_UK_013,98321.65304708296,USD,2026-01-15 06:33:36,1921:5a4d:217e:b81b:1568:ddcc:8275:b0d6,1
sdv-id-miKmlI,ACC_174,ENT_UK_018,22985.332341010293,USD,2026-01-14 16:23:22,9f29:28a2:d1bf:7949:3c09:bfea:53ab:8bd4,1
sdv-id-slXjDL,ACC_277,ENT_UK_010,39561.39138832006,USD,2026-02-14 17:01:03,109d:d08c:5b8a:e65b:2460:ad33:6658:d52c,1
sdv-id-kKZBju,ACC_116,ENT_UK_002,50392.599626894174,USD,2026-01-24 22:53:53,7d14:2990:ddb8:a5db:5005:7b9:44b6:db2d,1
sdv-id-KmDCnq,ACC_241,ENT_UK_010,30595.78612745748,USD,2026-01-06 07:28:36,c22e:8b44:330e:d142:d94b:309c:60e3:746d,1
sdv-id-OdvxlQ,ACC_289,ENT_UK_013,278542.3936028373,USD,2026-01-27 17:18:52,538d:6dab:9fc3:e35d:a8a4:38b0:8820:49f9,1
sdv-id-lVmtfF,ACC_250,ENT_UK_003,418842.8769447019,USD,2026-02-09 00:58:29,c195:e9e:30d5:2186:f23d:4119:c53f:2a98,1
sdv-id-zyBQVs,ACC_206,ENT_UK_001,1011.4286893458147,USD,2026-03-24 19:26:40,1df3:88fe:5bc2:70be:253a:378d:91fb:a7f5,2
sdv-id-FHWdov,ACC_206,ENT_UK_011,808683.6178257173,USD,2026-01-25 11:52:51,59d2:fead:eae:e8c9:1f1a:74e6:b70b:caee,2
sdv-id-CqskFS,ACC_292,ENT_UK_009,443481.9907141095,USD,2026-01-05 22:03:22,bfb1:b64:9ca0:a4ca:51ae:3ab0:df9b:d100,2
sdv-id-xnDOPr,ACC_274,ENT_UK_009,1002.9634790233127,USD,2026-03-04 16:21:25,3929:962e:35ce:644:694:ca77:b496:b8a8,2
sdv-id-LjnBTN,ACC_158,ENT_UK_009,2568.897781740932,USD,2026-01-06 22:18:40,75bf:22fb:3e54:a471:5434:63f3:e36e:1ca7,1
sdv-id-ZuUNJa,ACC_180,ENT_UK_009,507289.0277732739,USD,2026-03-28 14:38:27,c011:6e13:2eed:9b25:9919:ca9d:92e6:eee,1
sdv-id-JhXPaC,ACC_110,ENT_UK_008,110601.67904942794,USD,2026-03-12 17:57:48,9f37:d621:7e9f:ca4d:bcd:d322:c580:5b13,1
sdv-id-iLCHVd,ACC_241,ENT_UK_002,381988.48785099754,USD,2026-03-04 11:15:29,ba5e:732e:78bb:a380:58b7:d1ca:f5ba:a6cb,1
sdv-id-prAkFv,ACC_206,ENT_UK_007,1456.3075633004703,USD,2026-01-12 11:14:44,bbd3:6461:8081:7949:b8e6:14ec:6e0a:82fb,2
sdv-id-USVzhl,ACC_268,ENT_UK_004,3015.928393652428,USD,2026-03-15 09:28:05,fb03:5091:7a01:fc67:94f1:8aa0:a4bd:2c1f,1
sdv-id-WvxJDX,ACC_158,ENT_UK_007,4670.9211099403565,USD,2026-03-29 00:00:00,c3f4:3570:6b36:55e0:c6ae:91c9:d820:2f4f,1
sdv-id-omCzLN,ACC_210,ENT_UK_011,334829.54417379276,USD,2026-03-11 13:11:09,b275:1c82:afb7:aec:fc83:b2d4:126d:3135,1
sdv-id-qqLzpH,ACC_210,ENT_UK_009,31693.282154109445,USD,2026-03-01 19:00:29,4bb2:f6a9:ae8d:db01:5a0c:5586:7e95:231,1
sdv-id-bwQVMe,ACC_110,ENT_UK_019,1771177.3325940056,USD,2026-01-04 22:38:11,4eb5:7944:80db:4023:5b68:e30d:6266:992e,1
sdv-id-WEMQxr,ACC_116,ENT_UK_015,91768.93924279028,USD,2026-01-15 11:09:27,c228:3821:c7c9:f5e5:b4a1:e04e:1247:b9b1,1
sdv-id-zlVlJy,ACC_236,ENT_UK_004,17908.53497821838,USD,2026-01-05 08:35:55,5adb:2790:1c2b:12cc:af02:3489:27ae:8297,1
sdv-id-KnIoiE,ACC_135,ENT_UK_005,7470.460063935878,USD,2026-03-15 17:35:59,4551:fbef:536b:2cf0:b347:8f8e:8102:44e,1
sdv-id-kSxkki,ACC_292,ENT_UK_016,19707.64601506991,USD,2026-02-25 23:03:16,2bc0:619c:9fd5:b526:db52:98c0:84d9:157a,1
sdv-id-iHylbJ,ACC_206,ENT_UK_009,138379.4868899762,USD,2026-01-15 09:39:49,b037:757c:dedb:b329:df32:80e9:f765:b2f3,2
sdv-id-NgUXRi,ACC_236,ENT_UK_019,446736.7896023005,USD,2026-03-05 10:51:01,cd6c:7fec:ab29:7fcb:75f1:3d3c:9423:ee6a,1
sdv-id-aCfdQV,ACC_212,ENT_UK_005,236709.56120646605,USD,2026-01-04 07:57:12,b843:c481:f9a9:c39b:165c:10b9:8455:e717,2
sdv-id-uMjWsn,ACC_289,ENT_UK_006,972.9098153236764,USD,2026-03-10 06:34:54,abfe:4930:9b33:441b:a255:1620:b4f2:b86d,1
sdv-id-nETtrm,ACC_180,ENT_UK_019,26201.56255258974,USD,2026-03-10 08:55:03,590:506f:e5f3:de4b:697e:45eb:d999:862a,1
sdv-id-RJEQFA,ACC_206,ENT_UK_003,1076760.78566144,USD,2026-02-21 14:49:25,a200:a2b8:81de:d47e:63d6:c32d:7571:2b87,2
sdv-id-XeGhwR,ACC_236,ENT_UK_008,860020.2445954452,USD,2026-02-26 08:37:42,20ed:9368:1ad4:12f1:cc61:3d1a:709c:3ce3,1
sdv-id-yFlgba,ACC_174,ENT_UK_005,14750.992115527504,USD,2026-02-27 01:49:34,f137:9df9:601c:c163:823a:4307:92ae:b1b7,1
sdv-id-utetwx,ACC_180,ENT_UK_011,2539.6675471939498,USD,2026-03-06 03:27:34,c536:b34:bea3:ba65:c8c4:5c81:8dcf:9863,1
sdv-id-wNxabM,ACC_135,ENT_UK_001,505639.8462705512,USD,2026-03-31 10:29:30,ad10:5fe9:cb7b:62b:c2c0:ed2c:db6e:aa29,1
sdv-id-CbEfGB,ACC_174,ENT_UK_008,84960.22804162951,USD,2026-01-23 02:10:08,a8d1:ff6b:d529:6a4:5b5e:9b24:6425:ea43,1
sdv-id-BwkdNW,ACC_227,ENT_UK_012,17062.347622422214,USD,2026-03-30 18:46:39,12b9:a41:fd88:b64b:b4c1:cd20:63bc:28f0,1
sdv-id-TVpmWP,ACC_227,ENT_UK_012,88080.47120945546,USD,2026-03-15 12:58:07,7926:a5a1:8dbc:8973:f582:3f5e:598d:de3b,1
sdv-id-lZlYCh,ACC_227,ENT_UK_006,66222.13362906939,USD,2026-03-04 14:02:56,a76b:f941:62a:7b9:e73:3a16:b9c1:ea8d,1
sdv-id-PfrxSf,ACC_292,ENT_UK_009,56925.842876736475,USD,2026-03-23 09:06:47,4:e03f:5dc1:9c71:321e:250e:e3f4:1079,1
sdv-id-RhAKYJ,ACC_175,ENT_UK_007,10557.90149091156,USD,2026-03-17 07:18:51,ae2d:f7af:3437:e64:7dae:17d1:e2b4:a3cd,2
sdv-id-exTdsI,ACC_212,ENT_UK_014,72971.5114672032,USD,2026-02-09 02:51:05,7121:8ab3:628b:37f:fcab:99cc:24ed:af72,2
sdv-id-VYTeXe,ACC_112,ENT_UK_015,56784.11580799595,USD,2026-03-30 18:43:02,1237:9173:1ed2:94bf:3fda:4d2b:3a3d:4024,2
sdv-id-AglALH,ACC_206,ENT_UK_019,2070.9276628758407,USD,2026-03-28 19:20:43,141a:2673:324:edf5:76ab:48ae:8091:8937,2
sdv-id-cpUPWN,ACC_212,ENT_UK_009,2680.0254142452222,USD,2026-02-02 07:03:05,5781:fab9:d35a:efcf:87ce:8997:c650:281f,2
sdv-id-eQgKGj,ACC_268,ENT_UK_013,9088.762332054905,USD,2026-03-08 16:21:35,8a0e:fbb3:bad0:c181:4b7e:d58f:bef6:faca,1
sdv-id-guOrii,ACC_212,ENT_UK_009,26365.668297468455,USD,2026-01-30 04:43:23,1fc:be3b:34b4:dfaf:5629:e6d5:a3ae:b2c1,2
sdv-id-KfTwdV,ACC_206,ENT_UK_004,457160.1724443441,USD,2026-01-23 02:42:58,31eb:5aa2:40cb:61aa:5adc:1543:355b:f880,2
sdv-id-IHUokI,ACC_283,ENT_UK_012,394894.0036291776,USD,2026-03-30 21:43:53,f3f7:d2fe:1f6b:b843:1000:decf:b45f:e48a,1
sdv-id-tJYgRD,ACC_236,ENT_UK_007,35286.864317379186,USD,2026-01-17 08:46:26,cb3a:bc0e:8f01:7019:526d:9127:325f:e8ae,1
sdv-id-XryIzh,ACC_110,ENT_UK_016,33287.512995264064,USD,2026-03-18 20:36:52,386e:e50e:4ab0:c10e:768d:5a86:6af4:b40,1
sdv-id-ywpMEV,ACC_110,ENT_UK_013,63124.42930360709,USD,2026-02-15 18:59:52,9982:2c97:c0f5:7f01:63cb:69f2:301a:8bee,1
sdv-id-qVVdBD,ACC_236,ENT_UK_009,277006.31226592563,USD,2026-02-21 17:12:09,cbbe:e0cc:eeef:bc4f:93b:c806:1da6:2978,2
sdv-id-RUpxKi,ACC_212,ENT_UK_010,943.4301739867534,USD,2026-03-23 17:11:22,65d8:9dce:dce9:94a0:6c92:914:6e07:7c51,2
sdv-id-NZkfXO,ACC_116,ENT_UK_019,210009.55276094336,USD,2026-03-21 04:30:19,c3d2:f3c5:681d:1f9f:d97b:a69d:3825:ef80,1
sdv-id-JiiWNb,ACC_206,ENT_UK_005,20193.429355013403,USD,2026-03-13 08:55:09,683c:9ec8:ad3a:4a08:ba6a:5e59:f381:7ece,2
sdv-id-rZHXYf,ACC_236,ENT_UK_017,10194.720161006211,USD,2026-01-20 06:09:36,59e8:7819:e036:3d11:5645:2874:6834:857a,1
sdv-id-Fqbdzm,ACC_227,ENT_UK_007,171608.7220894839,USD,2026-01-18 12:46:14,f047:ac88:a50b:26ee:3bc3:6c3c:2d05:d5c9,1
sdv-id-EmhdBK,ACC_144,ENT_UK_018,385496.6146237284,USD,2026-01-29 06:00:58,c624:ce02:e48a:f9b7:d092:fbce:b2:cfa1,1
sdv-id-FQEVoa,ACC_250,ENT_UK_019,453476.2870788962,USD,2026-02-25 10:41:31,7719:511f:4529:bf22:a4ca:16c8:fa6a:6a7e,2
sdv-id-QBTDae,ACC_180,ENT_UK_007,383080.5572043266,USD,2026-02-05 15:00:16,b591:6136:86cb:d8a7:8086:494c:ae84:4ee3,2
sdv-id-QQylgx,ACC_236,ENT_UK_012,901083.4499916418,USD,2026-03-27 05:39:14,6599:349f:c630:39d5:6995:6c91:bf1b:57f9,2
sdv-id-lSnWJT,ACC_250,ENT_UK_017,79252.53019805138,USD,2026-03-10 11:43:35,d8c8:6f1c:17fd:e1c7:d69d:7a59:732b:f349,1
sdv-id-bthFQd,ACC_241,ENT_UK_014,192326.94609389463,USD,2026-02-12 18:55:28,c531:b43a:212d:8594:5770:70d4:eb44:83eb,2
sdv-id-OOnfwS,ACC_194,ENT_UK_010,42316.37434932815,USD,2026-03-29 14:25:16,63e:2892:d504:e2c6:215d:ae34:1e3d:5efc,1
sdv-id-YumEog,ACC_236,ENT_UK_005,28025.224823869656,USD,2026-02-07 23:57:30,7b88:c990:dc9b:636:4733:5797:c910:a73f,1
sdv-id-lkQSYy,ACC_277,ENT_UK_014,27564.265304497483,USD,2026-03-19 15:50:14,75fa:b94b:baef:45ad:d2dd:2015:d131:b9b3,1
sdv-id-lLAkqM,ACC_206,ENT_UK_009,208740.9147878414,USD,2026-03-11 18:06:45,ddd3:3af5:1f27:c9e6:a080:53c0:a9ff:23d6,2
sdv-id-mBzUBo,ACC_180,ENT_UK_016,94812.7837512806,USD,2026-01-17 00:47:36,6bb:8535:cf2:e79d:8199:8a50:4137:8417,1
sdv-id-IKjUnh,ACC_175,ENT_UK_014,91091.47573758203,USD,2026-01-16 18:01:14,261f:5e36:170b:e81a:5b48:439d:3370:a1ee,2
sdv-id-TTqgpT,ACC_194,ENT_UK_014,73023.55790489085,USD,2026-03-05 09:37:44,db38:6597:8441:296c:3581:13a0:8d56:b932,1
sdv-id-XyTpFv,ACC_236,ENT_UK_013,1279021.806148214,USD,2026-02-17 18:51:58,c661:3340:1a6e:4a3:cf61:6be9:4a55:b621,2
sdv-id-qeDCrH,ACC_206,ENT_UK_004,37828.02507572121,USD,2026-03-22 23:52:17,6f95:ec4a:9b9e:3b79:cac7:c27e:e215:8013,2
sdv-id-nRRLhv,ACC_150,ENT_UK_009,1093542.1042235054,USD,2026-01-20 20:31:44,2014:e8e3:474:2e1:d361:3853:5474:9aa8,1
sdv-id-mJcjks,ACC_250,ENT_UK_011,140980.344925393,USD,2026-03-05 08:48:52,93a3:f71e:9eb4:4c8d:1e60:4d5a:a110:a563,1
sdv-id-KGzdkZ,ACC_206,ENT_UK_002,6329.347102634976,USD,2026-03-21 18:25:08,39c:dc9b:601c:724e:2322:57df:68f4:f4b0,2
sdv-id-JymOpZ,ACC_174,ENT_UK_007,12563.881241639288,USD,2026-01-01 20:29:15,f182:2fc5:a38:fb50:dd35:209e:dc07:71b8,1
sdv-id-CTVkdv,ACC_227,ENT_UK_007,2632.221486942918,USD,2026-03-16 17:10:25,9686:63a4:1c85:6a80:9ed7:3654:1f68:6593,1
sdv-id-TkJILu,ACC_194,ENT_UK_016,1850877.639923268,USD,2026-01-30 16:59:20,9575:99e2:bb82:5490:8885:57c2:fde2:1dab,1
sdv-id-qbSVhP,ACC_206,ENT_UK_014,244658.6189752151,USD,2026-02-14 07:17:35,143f:ca09:5f0e:be3f:2fc4:ce0b:7909:f8d1,2
sdv-id-IWtcsE,ACC_180,ENT_UK_009,10254.823379201336,USD,2026-01-05 00:33:33,4bd9:8700:bba9:4e9d:7268:9238:38cc:2dfb,1
sdv-id-jZyTzY,ACC_148,ENT_UK_017,805823.3469540254,USD,2026-01-06 14:05:00,6ded:646a:1f63:be13:1fbe:ed9f:c756:2295,1
sdv-id-UmOtvg,ACC_135,ENT_UK_009,93695.39926212392,USD,2026-03-22 02:28:31,c40c:ffdc:6d73:45b9:ded9:3324:b68c:b8e1,1
sdv-id-cXhHEw,ACC_289,ENT_UK_005,33207.05059647685,USD,2026-03-04 09:26:05,f415:2ad2:4e3:d1f2:30a7:3cf8:9557:8d61,1
sdv-id-tTVvup,ACC_158,ENT_UK_005,55341.2747446413,USD,2026-02-09 16:05:43,66c0:b110:b666:4904:dcfb:ce0b:a586:f2cb,1
sdv-id-Drkpgd,ACC_144,ENT_UK_006,2975.2508155722844,USD,2026-01-24 22:09:33,25f5:c16:168e:f60f:adaf:ae63:3f3f:201c,1
sdv-id-UXSFqK,ACC_194,ENT_UK_019,74329.42033340565,USD,2026-02-13 11:55:30,2cfc:6d04:5a40:8dad:73e:a3c2:13a8:4e2b,1
sdv-id-BsVpjD,ACC_283,ENT_UK_014,59863.85735953749,USD,2026-03-23 22:57:07,accc:9e6b:e771:f28a:5539:632e:d58c:188f,1
sdv-id-mjqxco,ACC_135,ENT_UK_001,947.5333577937416,USD,2026-01-21 07:16:35,6fb2:4349:1ebe:5ce0:dcc1:dffe:18ab:975,1
sdv-id-VwkOJJ,ACC_158,ENT_UK_004,4092.466263802662,USD,2026-01-19 07:54:43,d410:915f:476a:219f:de05:3297:31fe:b6f4,1
sdv-id-qtMQfj,ACC_236,ENT_UK_019,4745.942579291664,USD,2026-03-09 04:44:04,f030:2722:44c:9af8:7d35:9133:f1cd:1a5d,1
sdv-id-rDkMip,ACC_180,ENT_UK_012,851857.7506461462,USD,2026-03-08 16:30:58,ef8a:82a2:fe92:8ef0:912e:9ac3:e4e9:f12e,2
sdv-id-ifNaMQ,ACC_241,ENT_UK_014,1001.1551743959292,USD,2026-01-20 20:11:07,9285:b494:34ec:c155:da95:4cd7:37d0:45b,1
sdv-id-wOQMpv,ACC_206,ENT_UK_011,16997.73553047406,USD,2026-02-04 13:23:07,6ed1:4728:b08:ac76:ad00:f37d:4c13:6319,2
sdv-id-QMzWvq,ACC_227,ENT_UK_003,1437.9106966812135,USD,2026-03-03 10:23:03,c6e6:9cba:9830:9ab9:70f5:1afc:fd92:9e16,1
sdv-id-coLOpw,ACC_206,ENT_UK_018,24504.797523122637,USD,2026-02-25 11:15:09,66af:e1fa:41a6:35a:10f1:8b93:31f5:dd6f,2
sdv-id-KogqgU,ACC_110,ENT_UK_015,373643.2690052203,USD,2026-03-08 02:55:37,6312:c9e:b069:5816:231c:13a:2186:cdcf,1
sdv-id-TviQwv,ACC_283,ENT_UK_015,9417.218470557793,USD,2026-03-29 12:41:48,b395:e030:c013:7f10:3214:c39d:d408:92a7,1
sdv-id-EbIECH,ACC_283,ENT_UK_017,19839.759088325256,USD,2026-01-27 14:27:31,56df:4917:fe65:70d0:7c6f:17e:8d22:4747,1
sdv-id-mcWiph,ACC_212,ENT_UK_012,311742.30309344,USD,2026-02-27 05:49:55,75e3:7ff6:3c1:7ff5:17de:4c2f:e522:2e1d,2
sdv-id-dQAEst,ACC_116,ENT_UK_019,676025.7438699598,USD,2026-02-04 02:01:32,1d7:9b1f:87d6:474c:f42c:c8dc:fc30:f2b2,2
sdv-id-GByZpP,ACC_116,ENT_UK_005,25374.451997172582,USD,2026-01-28 19:43:35,e0f:947a:aed1:f2bc:7fc7:5b63:c6dc:1f7c,1
sdv-id-lMMHsP,ACC_241,ENT_UK_018,14868.31597400926,USD,2026-01-11 11:33:40,5511:4d08:9de7:12ba:6f39:e108:4d3b:712,1
sdv-id-ZVfCMG,ACC_292,ENT_UK_011,1450.7493856388237,USD,2026-02-23 11:59:51,d6b7:f99e:1f38:a346:d5c4:768c:121c:c2d,1
sdv-id-vAgpAy,ACC_180,ENT_UK_009,29681.571653937543,USD,2026-01-20 20:51:54,6a8e:b146:c020:23d9:2b6c:832f:d6b8:2102,1
sdv-id-eQLjpS,ACC_109,ENT_UK_015,2362.3366876944447,USD,2026-02-09 22:33:48,ef8a:8b2d:8cab:d573:b862:f0a0:53ce:61dd,1
sdv-id-boITpy,ACC_250,ENT_UK_012,1018.289231325484,USD,2026-03-24 05:00:57,f877:23db:b70c:5edf:1e44:705:4aa6:d7a,1
sdv-id-PwjrnE,ACC_206,ENT_UK_008,2225.184169758747,USD,2026-02-14 11:46:20,438e:b05f:9b56:b6b3:19ea:fbd8:f421:4f9a,2
sdv-id-ifQesf,ACC_277,ENT_UK_014,100846.33196901236,USD,2026-01-25 02:52:30,6b1:608e:a11d:38ef:96da:8d96:259a:646c,1
sdv-id-OqhHuE,ACC_150,ENT_UK_007,233508.50168342388,USD,2026-02-18 07:07:13,1f0a:4a88:16f5:4be4:ba9c:b1e5:5100:480b,1
