msg_id,sender_id,receiver_id,amount,currency,timestamp,device_ip,label
sdv-id-UYEedX,ACC_152,ENT_UK_006,22523.68590598106,USD,2026-02-27 13:58:05,21d8:11de:400a:55a5:e203:3197:e36d:4654,1
sdv-id-wGdgLC,ACC_120,ENT_UK_013,2125.6776649318303,USD,2026-01-02 13:38:46,7445:6301:9e0a:4b16:c138:d034:9c12:2053,1
sdv-id-RcDAmK,ACC_173,ENT_UK_009,1850.782768898606,USD,2026-02-10 05:58:43,b5fb:461f:2e00:b3f7:df1d:5967:d48:3c20,1
sdv-id-IZutnl,ACC_120,ENT_UK_009,72555.11702075745,USD,2026-02-24 01:01:40,7abe:ba90:b4b9:1e29:94:52cf:a09f:3cc3,1
sdv-id-YrhnsO,ACC_224,ENT_UK_009,75016.1230611525,USD,2026-01-07 07:18:08,5358:3ade:adf9:719c:cac9:4015:8429:8ecb,1
sdv-id-XJxNdw,ACC_260,ENT_UK_012,506488.3189298209,USD,2026-01-23 01:47:00,e578:98d7:3742:1e2d:fe1d:f95b:a0f3:1d00,1
sdv-id-psHwII,ACC_245,ENT_UK_013,1001.843119443052,USD,2026-02-14 00:24:44,64dc:20ad:8b14:5edd:adb:4d81:ce33:88c8,1
sdv-id-guWGUh,ACC_258,ENT_UK_005,25963.712308934213,USD,2026-03-16 17:47:01,4e78:2dc:1ace:7905:3888:3d7e:5fb5:f156,1
sdv-id-flChOt,ACC_204,ENT_UK_006,267499.22318744333,USD,2026-03-19 17:39:51,d211:6138:2f4c:df7:707d:303a:6224:bf88,2
sdv-id-VZSfvw,ACC_140,ENT_UK_016,33945.61331302043,USD,2026-02-17 13:23:47,da2e:cb67:d205:6a92:8512:a871:eb7f:cea1,1
sdv-id-bHrggA,ACC_114,ENT_UK_017,390438.0817583001,USD,2026-01-28 01:47:16,3d59:5385:8384:2b51:ae6c:d56b:77a5:1f35,1
sdv-id-OnSjNa,ACC_106,ENT_UK_009,281578.20346521324,USD,2026-03-26 12:02:05,6232:543e:978a:8a59:6788:f33c:789b:65f0,1
sdv-id-TzABHv,ACC_166,ENT_UK_003,1034.551198612884,USD,2026-02-12 21:37:58,828b:324a:9e5:acfe:206f:8449:1ee0:4e79,1
sdv-id-ztjFSG,ACC_167,ENT_UK_012,1244.485013543939,USD,2026-03-15 12:00:04,852c:b022:a46f:63d2:71d6:cbba:6e3d:a66e,1
sdv-id-JONrIS,ACC_173,ENT_UK_004,431167.3771704061,USD,2026-03-05 19:17:23,b416:ca77:d090:72d2:bee0:bd94:e741:e31b,1
sdv-id-wFqyhK,ACC_287,ENT_UK_015,15155.003844822966,USD,2026-03-03 06:25:56,970c:2912:3f7:bc0e:b7eb:17a5:50bb:563b,1
sdv-id-utlKZg,ACC_258,ENT_UK_007,6936.200975831002,USD,2026-02-26 20:32:27,bb2f:fd8c:56d:3b7a:5e82:b2d2:a341:64ce,1
sdv-id-djrqIe,ACC_103,ENT_UK_016,36660.79929229712,USD,2026-03-19 19:27:16,787:32a0:3124:97fd:dc0:4af7:771b:5242,1
sdv-id-hGilTu,ACC_166,ENT_UK_016,278122.5083246959,USD,2026-01-04 07:44:26,593a:32b5:19b1:fa2d:afd0:d756:1a59:d00,1
sdv-id-RERbkh,ACC_166,ENT_UK_019,16377.448327418528,USD,2026-02-02 22:45:00,a77b:f8d0:4173:b6af:b822:27d:3411:572b,1
sdv-id-jeuaoS,ACC_103,ENT_UK_014,171524.8503305174,USD,2026-03-07 14:20:47,f614:122f:308:25dc:e1af:55cb:d018:14d4,1
sdv-id-YeeMVt,ACC_258,ENT_UK_014,283830.25848734827,USD,2026-03-11 12:46:28,3846:cce3:6fdb:adde:17d:d2f0:af06:6f49,1
sdv-id-zFqhst,ACC_122,ENT_UK_016,42327.5996446471,USD,2026-03-24 11:23:20,4b21:77cc:303e:e499:467a:ff04:4199:de8,1
sdv-id-tTCFMj,ACC_117,ENT_UK_002,1294.4918993629612,USD,2026-03-09 16:48:55,ddc5:41d:e573:bf41:ee01:7e32:5a1b:caa3,1
sdv-id-hIgYKh,ACC_111,ENT_UK_019,166098.44666790694,USD,2026-02-22 14:06:07,7e9f:7631:fb12:a840:a15d:2d6:6d2e:a3df,1
sdv-id-zCSaQv,ACC_101,ENT_UK_010,126147.70855193755,USD,2026-03-14 12:49:07,e298:c21c:c2db:ed7f:90e0:77c8:c882:8e1f,2
sdv-id-ceuFGH,ACC_185,ENT_UK_008,83910.84084615418,USD,2026-02-07 00:10:05,8875:5e54:957f:860c:3683:c021:cc4c:4c94,1
sdv-id-PjEFXQ,ACC_270,ENT_UK_009,12531.132531401245,USD,2026-01-15 15:48:54,30e6:5be2:6c8f:eeb1:b7ab:c1ae:5ea1:658d,1
sdv-id-asARTT,ACC_113,ENT_UK_008,561353.2280078359,USD,2026-03-07 16:51:14,a5fc:8265:bb7e:b705:aa2e:fa09:2ac5:87fb,1
sdv-id-fdKVFx,ACC_106,ENT_UK_019,32642.587026177127,USD,2026-01-13 02:18:59,de4:1322:d035:96c0:2017:8a95:d0a1:7959,1
sdv-id-TLGBXu,ACC_281,ENT_UK_007,48073.181318228584,USD,2026-03-28 14:11:59,43c1:fa3c:99bc:4906:fb7a:147a:7789:8ade,1
sdv-id-gxHiHF,ACC_260,ENT_UK_013,6427.0843658360645,USD,2026-02-19 20:06:41,29f:e074:426:8375:737d:ac07:ed01:a4f3,1
sdv-id-sXGCrT,ACC_106,ENT_UK_003,512228.9506186491,USD,2026-01-06 16:00:32,10eb:e02b:6486:456f:4a5e:9a14:efde:2ae7,2
sdv-id-ArrdIJ,ACC_177,ENT_UK_004,9094.565744017647,USD,2026-01-26 10:30:16,ad98:6a7b:de18:258a:c0b6:2a:dce6:cbb6,1
sdv-id-swQoFl,ACC_208,ENT_UK_017,15936.149488963289,USD,2026-03-15 09:31:41,ea84:ee12:8e40:d286:a92:7975:aa5f:b068,2
sdv-id-IsWDoZ,ACC_185,ENT_UK_008,1800.925445249912,USD,2026-02-23 19:47:57,fb5f:f36c:94f6:7035:3c12:207f:8b65:dca4,1
sdv-id-nyrZJt,ACC_295,ENT_UK_006,62049.79258573976,USD,2026-03-03 13:36:23,f4b5:de97:9053:845e:5d94:b8a:2e8:816,1
sdv-id-pbkyCL,ACC_185,ENT_UK_001,849225.8743263958,USD,2026-03-22 12:23:36,26ba:b800:c04b:b310:7590:bc3e:ec4:35a5,1
sdv-id-vWMysk,ACC_149,ENT_UK_005,97118.53590893524,USD,2026-01-25 01:36:06,e5ff:ce76:a91c:65bd:a025:b5d8:50da:2603,1
sdv-id-alvnlV,ACC_214,ENT_UK_010,5328.591344094184,USD,2026-01-19 03:37:30,7051:f91a:211d:db6a:9779:bfa2:b5dd:a1eb,2
sdv-id-cZPneW,ACC_260,ENT_UK_012,163319.0004764906,USD,2026-02-06 11:33:15,b8ac:3a49:8131:5c27:8a2b:542f:fa9a:b493,1
sdv-id-UgJmmC,ACC_224,ENT_UK_007,75882.58977889144,USD,2026-02-06 02:47:29,8c51:ad47:8c2d:6176:d1e3:94af:410e:2575,1
sdv-id-tNhPWT,ACC_233,ENT_UK_019,32586.82502610025,USD,2026-01-24 08:02:05,4245:e55f:2c42:4821:951:8863:af75:c241,1
sdv-id-zwinVi,ACC_101,ENT_UK_007,271303.7181266623,USD,2026-03-04 10:25:03,798d:9326:67e0:a66b:66a4:94f3:480:e65e,1
sdv-id-FWFlFm,ACC_149,ENT_UK_005,8149.180910145693,USD,2026-03-29 16:36:55,7ef9:1e39:5af:790a:3dd2:c467:59f4:7bdc,1
sdv-id-xIliPv,ACC_154,ENT_UK_012,622230.8296877427,USD,2026-03-27 12:04:13,7b28:2d45:d770:bcc2:2579:4f90:bc2d:5d47,2
sdv-id-vUEySv,ACC_140,ENT_UK_018,1335271.7087742412,USD,2026-01-06 07:09:41,6bc1:42d6:9c2d:ebd2:84a9:20a:853a:644b,1
sdv-id-nEhEup,ACC_295,ENT_UK_005,98996.85415774446,USD,2026-01-21 02:47:50,5cb5:6182:252a:4988:8e78:42c1:935:3f8d,1
sdv-id-vsVTnk,ACC_257,ENT_UK_014,152056.9990306658,USD,2026-03-16 23:34:26,585a:1266:67cc:86fe:e157:82c7:d21b:1b8d,1
sdv-id-JVMOfU,ACC_228,ENT_UK_003,1331.0409882681165,USD,2026-03-30 01:10:08,4846:fc10:d5cd:bd33:122f:3ed5:cf9e:7777,1
sdv-id-NhGAtj,ACC_163,ENT_UK_011,209149.48220481715,USD,2026-01-18 15:19:11,ded1:9ed0:5870:51d6:e2db:c2fb:bdc0:c676,2
sdv-id-SPluBB,ACC_152,ENT_UK_007,50803.842581994744,USD,2026-01-03 18:25:07,3712:3b53:ec6:d44a:281b:c8f4:8d41:1e14,1
sdv-id-iOuZYO,ACC_115,ENT_UK_014,19983.830659753225,USD,2026-02-01 06:55:40,2a30:b4f6:acd2:53be:3501:75f2:a89f:ea0c,1
sdv-id-OVayxl,ACC_233,ENT_UK_008,1503.275290669667,USD,2026-01-15 00:06:12,82f4:efd0:3b2c:b43e:4175:5bd7:c6e0:76c8,1
sdv-id-nbebaK,ACC_173,ENT_UK_005,18072.80780868578,USD,2026-03-29 09:59:48,daab:e454:39cc:d03d:41df:3a87:a213:9a42,1
sdv-id-bQvNwa,ACC_239,ENT_UK_016,10445.221188697324,USD,2026-01-06 20:30:58,cd67:7cd:bbe7:66e4:127d:369b:f774:18e7,1
sdv-id-WcmReb,ACC_117,ENT_UK_019,324842.875336626,USD,2026-03-30 03:39:08,2863:7b35:c28b:dff7:2fa:4d39:5408:d35d,1
sdv-id-MtQxwj,ACC_239,ENT_UK_001,596253.2435855941,USD,2026-03-25 01:51:38,8159:1845:b48b:36f8:5324:6e11:4469:c693,1
sdv-id-uzibeV,ACC_257,ENT_UK_016,96468.92402207867,USD,2026-03-16 08:29:27,4731:a2b8:2d90:7308:3d5:843:f16a:85e7,1
sdv-id-bMwBMB,ACC_185,ENT_UK_005,966.9414069604096,USD,2026-03-13 23:49:38,3dda:8b1f:19ca:bb81:c38b:512e:7933:836d,1
sdv-id-JMhlhO,ACC_117,ENT_UK_018,37901.96651002719,USD,2026-02-04 05:14:56,7ce5:2fe0:88a6:e3a3:e8c1:6d1b:5bb2:21d2,1
sdv-id-KfVtwn,ACC_117,ENT_UK_018,13439.472965892404,USD,2026-02-23 00:47:25,558f:fbb:d72e:26f:63d1:ba27:ed9c:471c,1
sdv-id-uUaogS,ACC_185,ENT_UK_012,4418.4878014329925,USD,2026-01-27 20:12:29,800d:a7c:7dc1:8e46:310:b290:9c3b:4c,1
sdv-id-LowIOx,ACC_173,ENT_UK_003,646115.185413894,USD,2026-03-28 02:01:06,d126:a8b0:c497:5e67:848f:ba8:f2bd:4272,1
sdv-id-sjAzqL,ACC_266,ENT_UK_018,1000.3672545129764,USD,2026-01-12 16:42:47,1725:8d6:952c:f3a3:4854:f84c:8ccc:d4ca,2
sdv-id-RpYVay,ACC_228,ENT_UK_001,4347.438083016616,USD,2026-02-11 15:12:08,4f66:e1fc:7b6:debe:492a:fbf1:5416:8af0,1
sdv-id-DTOQTV,ACC_106,ENT_UK_013,754224.0563445798,USD,2026-03-01 05:19:34,3118:6807:dcc6:8da8:176a:3af2:60ec:44af,1
sdv-id-oVIoPA,ACC_185,ENT_UK_014,1401477.5222774022,USD,2026-02-09 14:40:02,62c7:55e1:2db2:bbd5:a37e:8c3f:cd83:99b1,1
sdv-id-mXdiQD,ACC_224,ENT_UK_009,18172.6357641862,USD,2026-02-14 00:46:05,2cea:e559:cc34:b0c4:1e8d:ac11:ce46:4255,1
sdv-id-uYuWZR,ACC_122,ENT_UK_005,10005.016500401513,USD,2026-01-20 20:04:25,295a:4ff7:7550:de82:2786:da2f:f6df:5ba6,1
sdv-id-NDdhHy,ACC_220,ENT_UK_018,14685.948813790434,USD,2026-01-19 15:22:14,2021:bbbc:bcce:d527:11ab:de77:845e:2116,2
sdv-id-AyOXeI,ACC_149,ENT_UK_016,943.4809315070388,USD,2026-03-17 21:00:13,6e57:776a:df6:c6e:a70c:d3f1:57dd:2840,1
sdv-id-hksVIA,ACC_201,ENT_UK_012,7096.4730148156395,USD,2026-02-12 19:30:59,ea0:805d:7ec1:28f0:2c8f:9110:a88b:1f15,1
sdv-id-GsvPQd,ACC_237,ENT_UK_003,62552.09003441852,USD,2026-02-12 08:16:47,f6ef:9914:44dc:b744:621b:2f91:fa1:d472,1
sdv-id-gRlvXu,ACC_117,ENT_UK_010,959692.9141869874,USD,2026-03-24 20:53:12,5f1c:c6dd:ed4f:4e8a:be0d:cd55:56b8:fb76,2
sdv-id-zszUsQ,ACC_166,ENT_UK_001,556027.0200719127,USD,2026-03-29 13:49:24,a6ac:64bd:fc1f:8256:d17b:5ec9:b6f5:5024,1
sdv-id-IynWNv,ACC_185,ENT_UK_012,134083.26272828135,USD,2026-02-19 18:02:54,c416:5443:ebed:1a50:c04:24d8:ba13:501b,1
sdv-id-GZGBZX,ACC_102,ENT_UK_015,52972.786151232925,USD,2026-03-03 05:16:25,e0f2:f9a3:4036:2c4a:20d8:4375:1d38:b4a8,1
sdv-id-QPTPvO,ACC_106,ENT_UK_013,276337.9559700339,USD,2026-03-22 22:37:48,2b8b:6198:8125:59b9:fdac:bf6b:7b89:116a,1
sdv-id-PFkndK,ACC_282,ENT_UK_013,143077.93053902852,USD,2026-02-09 07:35:51,bcd4:332f:ccd2:f61c:d7da:a5b:c732:e63c,1
sdv-id-nkYEsg,ACC_117,ENT_UK_004,3151.923607662548,USD,2026-01-18 15:11:23,cb3d:b118:f841:f0e4:51d8:9f45:d991:23cd,1
sdv-id-jgVLaq,ACC_201,ENT_UK_007,1061.9426051517746,USD,2026-03-28 21:44:35,cdb1:355:8056:499d:a699:61ea:c877:171f,1
sdv-id-VgvukV,ACC_125,ENT_UK_001,322318.66153530806,USD,2026-02-02 01:07:46,8272:f6aa:1322:f43a:1571:23e:6327:1d36,2
sdv-id-bqSuMe,ACC_185,ENT_UK_009,325346.9034181652,USD,2026-01-16 17:12:38,535a:2aca:40a6:2ea7:ac07:2338:c949:177d,1
sdv-id-DPETOk,ACC_120,ENT_UK_012,845965.6859463443,USD,2026-03-12 14:26:59,b854:ea9f:f17d:9f02:730:725a:5726:76e9,2
sdv-id-BXHUgV,ACC_106,ENT_UK_002,8347.740261752811,USD,2026-02-08 23:33:54,2a1c:a61d:8dd6:9364:49b1:fbaf:f7b8:a721,1
sdv-id-MlLlrq,ACC_122,ENT_UK_011,926.7678886785058,USD,2026-03-09 01:21:49,76a0:3027:3b8f:aec0:237f:173:c98f:1727,1
sdv-id-NeKeTr,ACC_114,ENT_UK_016,928.4686710502208,USD,2026-03-03 11:26:45,87e5:bccb:c09:3bcd:13b6:7b10:163a:4ee3,1
sdv-id-knDQNm,ACC_214,ENT_UK_009,183010.97506978016,USD,2026-03-22 10:55:51,db43:ec7a:fbe8:cffe:28a:3cea:e489:47f3,2
sdv-id-WGTPUJ,ACC_233,ENT_UK_010,406192.5964749216,USD,2026-03-21 12:37:19,8262:7bbb:28a7:8bc2:18c8:9301:78f9:99a6,1
sdv-id-AhVwDx,ACC_251,ENT_UK_006,56432.175137784296,USD,2026-03-02 17:54:27,49d5:f433:66cf:30c:5cb0:40cf:385:21d9,1
sdv-id-jIhnrU,ACC_118,ENT_UK_006,87754.48004103749,USD,2026-02-09 22:42:50,c625:1304:75b4:739d:237e:b689:bb6d:bb31,1
sdv-id-vNFNIi,ACC_266,ENT_UK_015,342287.41458563233,USD,2026-03-29 17:41:26,6bbc:e57d:1203:2400:e712:4863:9062:6cce,2
sdv-id-ScXKgo,ACC_149,ENT_UK_002,4882.449934896285,USD,2026-03-06 04:01:51,6b80:ae7:e6d9:56f1:5cec:2057:4812:fb0a,1
sdv-id-RPxJvb,ACC_149,ENT_UK_007,999.9955858094072,USD,2026-01-26 07:51:43,5f03:4185:3382:1638:d56f:2fa3:c674:9ddd,1
sdv-id-BEzkdp,ACC_163,ENT_UK_005,126212.2715043956,USD,2026-02-20 14:53:11,f75c:fa60:c598:d12b:6f88:3568:1aab:c2b3,1
sdv-id-rRlCat,ACC_117,ENT_UK_005,5122.157168911891,USD,2026-01-03 06:40:55,bbc6:6496:ac07:cf92:1af:8d59:a6f3:a617,1
sdv-id-uFIzPn,ACC_117,ENT_UK_016,1488564.8412929086,USD,2026-02-27 23:41:49,375e:909:6852:f080:4d5e:ca86:862d:f23b,2
sdv-id-ehoLZA,ACC_282,ENT_UK_008,494394.3420119342,USD,2026-02-03 10:58:56,9054:82e0:88d3:37c6:8918:f47:af05:223b,1
sdv-id-KtUFJp,ACC_124,ENT_UK_006,47805.68113377187,USD,2026-01-01 09:04:00,3758:ac4b:303b:1813:b4a6:33d0:7c5:296f,1
sdv-id-rUngzx,ACC_101,ENT_UK_008,15932.411296437109,USD,2026-01-21 03:08:09,a955:cf73:c6db:5e38:bde7:7d32:78c4:760c,1
sdv-id-lNjVmp,ACC_173,ENT_UK_011,40787.65469813976,USD,2026-03-03 08:57:51,f460:e44d:4b2b:a87a:d5dc:70d4:8f3b:d399,1
sdv-id-NKpbAT,ACC_201,ENT_UK_011,9322.1939200555,USD,2026-03-03 08:54:18,aa8d:a2cf:4a90:ddaa:b87a:aa0d:46b7:2eb6,1
sdv-id-RtyCeB,ACC_105,ENT_UK_010,30678.536095860494,USD,2026-01-05 20:02:24,9f0a:9ce:8be:2da5:af5a:cd1a:bbbd:6b30,1
sdv-id-AfkWnN,ACC_295,ENT_UK_019,301812.47045554087,USD,2026-03-22 06:44:15,fd3e:4095:9bfe:c6fe:9a7e:c7a5:de74:a7c6,1
sdv-id-UUFfPg,ACC_298,ENT_UK_012,22300.1539863591,USD,2026-03-06 05:17:00,d6f0:a93c:c231:f8bc:bd6c:6fb3:85db:1519,1
sdv-id-XuzBpB,ACC_152,ENT_UK_010,83081.8161630988,USD,2026-01-31 09:05:26,cead:436d:b2a7:f050:ed38:67d:2c5b:832a,1
sdv-id-SDwiii,ACC_117,ENT_UK_014,1207041.9855444334,USD,2026-01-01 08:25:58,622a:c7d:1aae:2a3b:75fd:b291:bcb6:e9ca,2
sdv-id-jdHWIP,ACC_216,ENT_UK_016,5883.144818735829,USD,2026-03-30 12:49:04,49aa:fee6:142e:1deb:a8f0:cef0:9996:1a5e,1
sdv-id-Wcvkjt,ACC_282,ENT_UK_001,8813.756951487598,USD,2026-01-25 02:40:53,9655:7fa:593a:d415:2f26:f776:d7b8:6c06,1
sdv-id-tTkYPv,ACC_224,ENT_UK_018,331755.51959242445,USD,2026-01-08 12:46:37,efd:e46a:8e36:53eb:185:ac62:7147:fb28,1
sdv-id-lApQea,ACC_152,ENT_UK_003,352653.3121738589,USD,2026-01-09 09:09:46,d367:3e2c:560c:c705:260e:3524:b735:a9f4,1
sdv-id-ZwesIk,ACC_228,ENT_UK_005,87209.81650090695,USD,2026-03-11 15:59:07,f442:3bd5:41bd:af44:25e:8b79:d006:e5e3,1
sdv-id-AyBmdZ,ACC_149,ENT_UK_008,22216.910844876093,USD,2026-01-28 19:30:30,1282:fecc:7734:1f9c:5b9f:a6b9:ec6f:4fa4,1
sdv-id-oAYvDI,ACC_114,ENT_UK_019,486592.8186206664,USD,2026-01-18 03:33:48,ebed:5701:f6e1:75dc:bc54:d457:76eb:17b8,1
sdv-id-gzIaUz,ACC_117,ENT_UK_013,93234.39101731264,USD,2026-01-17 19:52:35,640c:c9b3:e665:787a:fdfe:f400:1292:497f,1
sdv-id-Ssilzv,ACC_166,ENT_UK_004,1684.7055584109185,USD,2026-03-30 04:32:26,9ca3:dc91:3ccf:3099:139:292b:9ebb:3755,1
sdv-id-IOvNpW,ACC_101,ENT_UK_011,389853.3928199594,USD,2026-01-14 23:07:33,aa30:11cf:21c4:6dbb:d5d3:ba86:666c:5398,1
sdv-id-GkBgUi,ACC_152,ENT_UK_001,198186.22421463503,USD,2026-02-21 20:59:55,2ed0:5271:3d5c:71a7:439e:cb07:b6fe:3b92,1
sdv-id-juWQUX,ACC_106,ENT_UK_005,297162.57692888984,USD,2026-02-27 10:11:34,e6:c5c5:54c:9e2:a3a9:62a1:9997:bb12,1
sdv-id-ZKpzHX,ACC_178,ENT_UK_007,156055.85937892343,USD,2026-03-29 13:43:13,fba4:1ffa:eed3:b239:5803:667b:d97b:62d4,1
sdv-id-wQiQOq,ACC_173,ENT_UK_015,158130.91601967555,USD,2026-02-26 00:41:36,ec26:aa77:739b:6ba8:5651:950c:9f39:6412,1
sdv-id-PVgbDB,ACC_106,ENT_UK_006,167045.38850740594,USD,2026-03-02 06:34:36,d4d8:9388:88d0:e479:6ac3:46a6:b91b:18a2,1
sdv-id-iXaZMz,ACC_257,ENT_UK_017,1400890.4535288184,USD,2026-03-04 00:12:19,83c:d46:95d9:4c3b:ef16:e9bf:deba:b1e6,1
sdv-id-vJMyIW,ACC_118,ENT_UK_001,150412.78172819427,USD,2026-03-14 22:31:19,99a4:38a4:dc97:a8c4:a10b:93f8:6b85:3420,1
sdv-id-ZJroqW,ACC_138,ENT_UK_012,71085.07097826099,USD,2026-02-03 19:12:17,d306:a772:41e8:1465:f8b1:a966:47da:98f7,1
sdv-id-HebpUY,ACC_106,ENT_UK_004,2065.739973954026,USD,2026-03-10 08:30:36,c465:9608:74a2:75bb:f15c:262e:fcd0:aa5e,1
sdv-id-AQBWDv,ACC_106,ENT_UK_004,99402.76805233445,USD,2026-03-10 11:16:08,8bbe:db7:47f3:b58:cfe7:fdee:b1f1:bf30,1
sdv-id-GIMrTc,ACC_140,ENT_UK_011,28116.760046906016,USD,2026-02-23 20:11:22,e217:f7e8:7c16:bb8f:5d4b:e956:afe0:8a1a,1
sdv-id-QQdPII,ACC_149,ENT_UK_018,2527330.275583524,USD,2026-01-01 23:48:33,39af:f7eb:57f7:fd72:12b7:3a4f:df9a:dce9,2
sdv-id-GLtLOO,ACC_120,ENT_UK_018,184528.78076581057,USD,2026-03-12 14:24:14,f2f5:2b61:3045:ac34:f428:5c9e:592f:dcc5,1
sdv-id-GOkNdK,ACC_295,ENT_UK_010,37952.29540583506,USD,2026-03-15 17:59:53,5a37:357f:c6a5:5671:170b:bdc4:7470:be9b,1
sdv-id-DFTrSJ,ACC_118,ENT_UK_014,5864.364109083085,USD,2026-01-27 10:23:47,b323:e12e:f5c4:f6ed:ab8f:a924:7b90:7d34,1
sdv-id-bnjEOB,ACC_117,ENT_UK_013,47382.20831669998,USD,2026-02-18 17:14:05,36e0:83a5:293b:9bf4:7765:fa0c:b0ac:9da7,1
sdv-id-LkAYKj,ACC_258,ENT_UK_002,338217.50883653795,USD,2026-01-22 01:26:59,81bc:5337:201e:c237:930:d303:ab0f:3f8b,1
sdv-id-ziefgg,ACC_214,ENT_UK_004,97988.5665175102,USD,2026-03-04 20:30:00,af5:f9d7:b45:2aed:7cac:70b4:a298:9d2e,2
sdv-id-kdGtTC,ACC_201,ENT_UK_008,858080.6393816688,USD,2026-02-27 22:09:23,a019:3383:7264:42c9:f6ba:8c48:e2c9:604a,1
sdv-id-lQWUrC,ACC_281,ENT_UK_015,25047.29429810869,USD,2026-03-28 14:17:41,cc2b:5b1f:69bc:4ed:3d3a:6beb:6db:fb7a,1
sdv-id-pWkgig,ACC_106,ENT_UK_008,336141.47529823834,USD,2026-02-06 14:03:16,f3d7:3d17:6953:d1a5:fd59:6c43:5d70:8777,1
sdv-id-aFuzRD,ACC_122,ENT_UK_015,41134.511853113734,USD,2026-01-03 15:44:50,74ec:5507:37bd:f00b:a54f:43ee:4f4a:e536,1
sdv-id-PDFNop,ACC_149,ENT_UK_015,16787.48864306084,USD,2026-03-30 12:50:19,7dc8:a1a0:38c9:b170:c70d:f99b:5c63:2180,1
sdv-id-gOZsyj,ACC_220,ENT_UK_001,560272.6508666921,USD,2026-01-29 09:47:30,1c30:4c4a:8c33:bdf7:982c:beb:1720:87bb,2
sdv-id-AAldYg,ACC_101,ENT_UK_018,167455.8018492967,USD,2026-02-09 23:36:18,bb39:946b:1409:b3cd:14b0:f607:817a:a12e,1
sdv-id-yvNtUX,ACC_214,ENT_UK_017,176238.74307089212,USD,2026-02-20 04:07:44,7007:d48b:412b:68cf:e538:1aff:facd:a438,2
sdv-id-hyJIDv,ACC_201,ENT_UK_016,501146.2029146465,USD,2026-02-05 16:34:54,da71:72da:9dcc:cbe0:af89:4972:21d7:93ad,2
sdv-id-jxKFwL,ACC_287,ENT_UK_016,1156.3058952664078,USD,2026-01-14 19:33:56,afd4:fe7c:8c0b:a437:e958:8f85:dce3:821c,1
sdv-id-skfiHt,ACC_239,ENT_UK_011,628980.2067735522,USD,2026-01-03 08:02:59,c665:1a77:13b2:1fe2:337f:fba:5bcd:d40d,2
sdv-id-McjIJN,ACC_233,ENT_UK_011,175088.26134451723,USD,2026-01-05 23:18:16,d30d:cefb:f738:46cc:bbee:3f45:3ee:47fd,1
sdv-id-OEOSac,ACC_106,ENT_UK_015,16035.268695061564,USD,2026-02-13 07:09:12,a486:65a9:9e58:bd80:c77d:ba0f:a717:a33,1
sdv-id-qtDrXU,ACC_177,ENT_UK_002,63278.570123024896,USD,2026-03-24 06:25:48,9f88:bc1:e423:ad11:4375:fa09:d9fb:57d0,1
sdv-id-guMTpM,ACC_246,ENT_UK_003,989.8715263124074,USD,2026-01-21 13:12:22,9fc0:6422:e54a:80f2:27d0:f4:2047:5564,1
sdv-id-iyGbur,ACC_166,ENT_UK_004,51338.392227979624,USD,2026-03-09 06:20:55,94ef:d8a2:9f2f:a0ff:fa84:dd84:d5f6:fa7c,1
sdv-id-zYFQLx,ACC_295,ENT_UK_017,42166.93323705241,USD,2026-01-08 14:53:10,e1fa:b43d:dbc4:5a8a:f226:c12e:5fb4:bcce,1
sdv-id-DqygGH,ACC_149,ENT_UK_009,725776.1561746239,USD,2026-02-28 01:27:04,f0ad:efe0:a6e7:ebf:46aa:53d1:3d29:be2e,2
sdv-id-WysZQs,ACC_220,ENT_UK_019,13647.80021971908,USD,2026-03-08 15:59:19,7eac:42d9:365c:85a0:951b:5e8c:630e:8142,2
sdv-id-sCHfCv,ACC_224,ENT_UK_004,64360.30254505945,USD,2026-01-30 08:38:03,5020:b7c3:dbe7:2b02:cf9a:33a9:7d85:123c,1
sdv-id-aktbsW,ACC_166,ENT_UK_006,120074.47151700043,USD,2026-03-28 19:44:29,f8c2:534e:bbd2:7aec:3b7:c211:bad0:bbd,1
sdv-id-gwUyQu,ACC_214,ENT_UK_012,953255.734925404,USD,2026-02-27 12:57:26,d0e1:92c5:cb17:c017:5f5e:8dd7:65b:a056,2
sdv-id-PLSUNI,ACC_117,ENT_UK_011,1426.5659435479731,USD,2026-01-07 17:58:10,df43:ea83:2daa:3f0a:e9a6:377d:a118:5ecf,1
sdv-id-gxUqoF,ACC_287,ENT_UK_013,85958.83024761596,USD,2026-03-14 16:51:14,332d:8f3:1661:46ba:a9a1:b024:6bb1:163e,1
sdv-id-BiwDfR,ACC_152,ENT_UK_002,1180367.9552568768,USD,2026-02-18 12:32:33,5ab7:58f3:a8f4:f2db:b854:1557:6edd:3122,1
sdv-id-sGEXku,ACC_114,ENT_UK_014,4574.987923423732,USD,2026-01-05 09:56:06,ad0a:8b89:690b:9802:cb30:f79f:c833:2463,1
sdv-id-hmamkk,ACC_167,ENT_UK_002,918.920784129332,USD,2026-03-14 06:50:37,36c7:8832:1c5b:f5f0:c8:c558:1e5a:75b1,1
sdv-id-hHWHwK,ACC_185,ENT_UK_011,295588.2856993816,USD,2026-03-17 20:32:06,a54c:98ac:85b5:5d36:2ae8:75e0:44ee:949f,1
sdv-id-NtWanB,ACC_295,ENT_UK_004,141468.61290785452,USD,2026-02-03 00:44:14,ce6e:7c0e:e583:b5d3:c0cd:9de4:d1f0:1235,1
